student_id,visit_date,activity,book_title,duration_hours,checkout_date,return_date
8,2025-10-02,Book Borrowed,Artificial Intelligence,,2025-10-02,
8,2025-11-18,Book Borrowed,Power Systems,,2025-11-18,
8,2025-09-12,Reading Session,,3.0,,
8,2025-11-07,Book Returned,Physics Vol 1,,,2025-11-20
282,2025-11-19,Reading Session,,2.0,,
282,2025-09-04,Reading Session,,1.0,,
282,2025-09-21,Book Returned,Operating Systems,,,2025-10-10
282,2025-09-29,Book Returned,Chemistry Fundamentals,,,2025-10-06
282,2025-10-27,Reading Session,,3.0,,
282,2025-11-17,Book Returned,Operating Systems,,,2025-12-06
282,2025-10-25,Book Borrowed,Operating Systems,,2025-10-25,
282,2025-11-13,Book Borrowed,Physics Vol 1,,2025-11-13,
282,2025-11-06,Reading Session,,1.0,,
282,2025-09-18,Book Returned,Database Management Systems,,,2025-10-06
642,2025-11-04,Book Returned,Advanced Mathematics,,,2025-11-12
642,2025-10-28,Book Returned,Introduction to Algorithms,,,2025-11-15
642,2025-11-13,Book Borrowed,Computer Networks,,2025-11-13,
642,2025-09-23,Book Returned,Chemistry Fundamentals,,,2025-10-06
642,2025-10-13,Reading Session,,2.0,,
642,2025-10-26,Book Borrowed,Software Engineering,,2025-10-26,
540,2025-11-16,Book Returned,Chemistry Fundamentals,,,2025-12-07
540,2025-08-28,Reading Session,,1.0,,
540,2025-11-21,Book Returned,Control Systems,,,2025-12-01
540,2025-09-07,Book Returned,Computer Networks,,,2025-09-28
540,2025-09-18,Reading Session,,4.0,,
540,2025-10-01,Book Returned,Operating Systems,,,2025-10-21
540,2025-11-28,Reading Session,,3.0,,
540,2025-10-12,Book Borrowed,Artificial Intelligence,,2025-10-12,
540,2025-10-17,Book Borrowed,Artificial Intelligence,,2025-10-17,
540,2025-11-21,Book Borrowed,Power Systems,,2025-11-21,
540,2025-09-08,Reading Session,,4.0,,
497,2025-10-20,Book Borrowed,Introduction to Algorithms,,2025-10-20,
497,2025-10-15,Book Borrowed,Machine Learning,,2025-10-15,
497,2025-10-31,Reading Session,,4.0,,
497,2025-11-05,Reading Session,,3.0,,
497,2025-08-24,Reading Session,,2.0,,
950,2025-08-30,Book Returned,Data Structures and Algorithms,,,2025-09-15
950,2025-11-01,Book Borrowed,Power Systems,,2025-11-01,
950,2025-10-27,Book Returned,Physics Vol 1,,,2025-11-16
950,2025-10-06,Book Borrowed,Database Management Systems,,2025-10-06,
950,2025-10-03,Book Borrowed,Chemistry Fundamentals,,2025-10-03,
950,2025-11-04,Book Borrowed,Chemistry Fundamentals,,2025-11-04,
950,2025-11-07,Reading Session,,4.0,,
950,2025-10-31,Book Borrowed,Data Structures and Algorithms,,2025-10-31,
950,2025-09-24,Book Returned,Power Systems,,,2025-10-03
862,2025-09-23,Reading Session,,4.0,,
862,2025-09-13,Reading Session,,4.0,,
862,2025-10-20,Book Returned,Physics Vol 1,,,2025-11-07
862,2025-08-28,Book Returned,Physics Vol 1,,,2025-09-11
862,2025-10-28,Book Borrowed,Artificial Intelligence,,2025-10-28,
862,2025-09-07,Reading Session,,1.0,,
862,2025-10-01,Book Returned,Software Engineering,,,2025-10-09
862,2025-09-28,Reading Session,,1.0,,
862,2025-11-09,Book Returned,Computer Networks,,,2025-11-29
862,2025-09-09,Book Returned,Physics Vol 1,,,2025-09-16
862,2025-10-13,Reading Session,,3.0,,
862,2025-08-26,Book Borrowed,Artificial Intelligence,,2025-08-26,
482,2025-08-24,Book Returned,Power Systems,,,2025-09-08
482,2025-08-26,Reading Session,,2.0,,
482,2025-09-03,Book Borrowed,Physics Vol 1,,2025-09-03,
482,2025-11-30,Reading Session,,4.0,,
482,2025-10-16,Reading Session,,2.0,,
482,2025-09-18,Book Returned,Advanced Mathematics,,,2025-10-09
482,2025-11-06,Reading Session,,4.0,,
482,2025-08-24,Book Borrowed,Data Structures and Algorithms,,2025-08-24,
482,2025-10-13,Book Returned,Digital Electronics,,,2025-10-25
482,2025-09-25,Book Borrowed,Introduction to Algorithms,,2025-09-25,
466,2025-11-05,Book Borrowed,Operating Systems,,2025-11-05,
466,2025-09-12,Book Returned,Computer Networks,,,2025-10-03
466,2025-10-01,Book Borrowed,Control Systems,,2025-10-01,
466,2025-10-02,Book Borrowed,Control Systems,,2025-10-02,
466,2025-11-11,Book Returned,Software Engineering,,,2025-12-01
466,2025-11-09,Book Borrowed,Operating Systems,,2025-11-09,
466,2025-11-12,Book Borrowed,Software Engineering,,2025-11-12,
466,2025-09-27,Reading Session,,1.0,,
466,2025-09-18,Book Borrowed,Power Systems,,2025-09-18,
466,2025-10-06,Book Returned,Machine Learning,,,2025-10-20
466,2025-09-13,Book Borrowed,Physics Vol 1,,2025-09-13,
466,2025-10-30,Book Returned,Computer Networks,,,2025-11-10
466,2025-11-01,Reading Session,,4.0,,
466,2025-09-25,Book Borrowed,Operating Systems,,2025-09-25,
838,2025-10-08,Reading Session,,2.0,,
838,2025-10-26,Book Returned,Machine Learning,,,2025-11-14
838,2025-11-30,Book Borrowed,Control Systems,,2025-11-30,
838,2025-09-20,Book Returned,Software Engineering,,,2025-10-02
838,2025-11-26,Book Borrowed,Database Management Systems,,2025-11-26,
838,2025-09-20,Reading Session,,3.0,,
838,2025-10-08,Reading Session,,2.0,,
838,2025-09-12,Reading Session,,4.0,,
838,2025-11-27,Book Returned,Machine Learning,,,2025-12-16
566,2025-11-04,Book Borrowed,Computer Networks,,2025-11-04,
566,2025-11-15,Book Borrowed,Operating Systems,,2025-11-15,
566,2025-10-19,Reading Session,,1.0,,
566,2025-10-09,Book Returned,Advanced Mathematics,,,2025-10-25
566,2025-10-24,Book Returned,Machine Learning,,,2025-11-08
566,2025-10-18,Book Borrowed,Advanced Mathematics,,2025-10-18,
566,2025-10-28,Book Borrowed,Data Structures and Algorithms,,2025-10-28,
566,2025-09-14,Reading Session,,2.0,,
566,2025-11-03,Book Returned,Computer Networks,,,2025-11-18
566,2025-10-19,Book Returned,Power Systems,,,2025-11-09
566,2025-10-11,Book Returned,Computer Networks,,,2025-10-22
566,2025-11-22,Book Borrowed,Power Systems,,2025-11-22,
566,2025-09-29,Reading Session,,3.0,,
505,2025-10-10,Book Returned,Data Structures and Algorithms,,,2025-10-26
505,2025-09-12,Reading Session,,2.0,,
505,2025-10-22,Book Returned,Advanced Mathematics,,,2025-11-01
505,2025-09-09,Reading Session,,4.0,,
505,2025-10-14,Book Borrowed,Operating Systems,,2025-10-14,
505,2025-10-12,Reading Session,,2.0,,
836,2025-09-23,Book Returned,Chemistry Fundamentals,,,2025-10-07
836,2025-10-20,Book Returned,Advanced Mathematics,,,2025-10-30
836,2025-09-30,Reading Session,,3.0,,
836,2025-11-26,Book Borrowed,Chemistry Fundamentals,,2025-11-26,
836,2025-10-13,Reading Session,,4.0,,
836,2025-10-22,Reading Session,,3.0,,
836,2025-08-24,Book Borrowed,Database Management Systems,,2025-08-24,
836,2025-11-12,Reading Session,,2.0,,
836,2025-09-29,Book Borrowed,Operating Systems,,2025-09-29,
836,2025-08-23,Book Borrowed,Operating Systems,,2025-08-23,
836,2025-10-14,Book Returned,Database Management Systems,,,2025-10-31
836,2025-10-21,Book Borrowed,Digital Electronics,,2025-10-21,
399,2025-10-24,Book Returned,Artificial Intelligence,,,2025-11-12
399,2025-10-01,Reading Session,,3.0,,
399,2025-11-12,Book Borrowed,Control Systems,,2025-11-12,
399,2025-09-20,Book Borrowed,Artificial Intelligence,,2025-09-20,
399,2025-11-25,Book Borrowed,Database Management Systems,,2025-11-25,
399,2025-10-21,Book Returned,Power Systems,,,2025-11-06
399,2025-11-25,Book Borrowed,Control Systems,,2025-11-25,
399,2025-11-18,Reading Session,,4.0,,
399,2025-09-07,Book Returned,Introduction to Algorithms,,,2025-09-26
399,2025-10-08,Book Borrowed,Computer Networks,,2025-10-08,
399,2025-10-23,Book Borrowed,Power Systems,,2025-10-23,
399,2025-09-26,Reading Session,,4.0,,
399,2025-11-26,Book Returned,Digital Electronics,,,2025-12-13
399,2025-11-19,Book Returned,Database Management Systems,,,2025-12-08
399,2025-09-08,Book Borrowed,Control Systems,,2025-09-08,
399,2025-09-06,Reading Session,,1.0,,
399,2025-10-18,Book Borrowed,Power Systems,,2025-10-18,
399,2025-09-11,Book Borrowed,Advanced Mathematics,,2025-09-11,
515,2025-09-19,Book Borrowed,Machine Learning,,2025-09-19,
515,2025-11-08,Book Borrowed,Control Systems,,2025-11-08,
515,2025-10-26,Book Borrowed,Operating Systems,,2025-10-26,
515,2025-11-30,Reading Session,,2.0,,
515,2025-09-07,Book Returned,Power Systems,,,2025-09-19
515,2025-10-28,Book Borrowed,Machine Learning,,2025-10-28,
515,2025-11-24,Reading Session,,3.0,,
515,2025-09-22,Book Returned,Introduction to Algorithms,,,2025-10-04
515,2025-11-01,Book Borrowed,Power Systems,,2025-11-01,
911,2025-11-04,Book Borrowed,Operating Systems,,2025-11-04,
911,2025-10-18,Reading Session,,4.0,,
911,2025-08-28,Book Returned,Chemistry Fundamentals,,,2025-09-05
911,2025-10-03,Reading Session,,2.0,,
911,2025-10-18,Reading Session,,3.0,,
911,2025-10-19,Book Borrowed,Control Systems,,2025-10-19,
911,2025-11-25,Book Borrowed,Physics Vol 1,,2025-11-25,
911,2025-08-25,Book Borrowed,Machine Learning,,2025-08-25,
911,2025-11-13,Book Borrowed,Software Engineering,,2025-11-13,
911,2025-11-04,Reading Session,,2.0,,
911,2025-09-11,Book Borrowed,Data Structures and Algorithms,,2025-09-11,
911,2025-11-02,Book Borrowed,Data Structures and Algorithms,,2025-11-02,
911,2025-11-28,Book Borrowed,Power Systems,,2025-11-28,
911,2025-11-21,Book Borrowed,Database Management Systems,,2025-11-21,
165,2025-10-19,Book Borrowed,Power Systems,,2025-10-19,
165,2025-09-18,Book Borrowed,Physics Vol 1,,2025-09-18,
165,2025-10-13,Reading Session,,3.0,,
165,2025-11-17,Reading Session,,4.0,,
165,2025-10-18,Book Borrowed,Artificial Intelligence,,2025-10-18,
165,2025-09-03,Book Borrowed,Power Systems,,2025-09-03,
165,2025-10-30,Reading Session,,2.0,,
165,2025-09-16,Reading Session,,3.0,,
165,2025-10-17,Book Returned,Power Systems,,,2025-10-25
165,2025-11-07,Book Borrowed,Physics Vol 1,,2025-11-07,
165,2025-09-07,Book Returned,Operating Systems,,,2025-09-14
165,2025-09-15,Book Returned,Physics Vol 1,,,2025-10-01
165,2025-11-19,Reading Session,,2.0,,
165,2025-09-10,Reading Session,,1.0,,
313,2025-11-12,Reading Session,,1.0,,
313,2025-10-12,Reading Session,,1.0,,
313,2025-11-25,Book Returned,Computer Networks,,,2025-12-14
313,2025-11-11,Book Returned,Introduction to Algorithms,,,2025-12-01
313,2025-09-01,Book Borrowed,Chemistry Fundamentals,,2025-09-01,
313,2025-10-26,Reading Session,,2.0,,
966,2025-09-07,Book Borrowed,Artificial Intelligence,,2025-09-07,
966,2025-10-17,Book Returned,Machine Learning,,,2025-11-01
966,2025-10-09,Book Returned,Data Structures and Algorithms,,,2025-10-19
966,2025-11-06,Book Borrowed,Data Structures and Algorithms,,2025-11-06,
966,2025-11-17,Reading Session,,3.0,,
966,2025-09-24,Reading Session,,4.0,,
966,2025-09-22,Book Borrowed,Artificial Intelligence,,2025-09-22,
966,2025-10-27,Book Returned,Software Engineering,,,2025-11-09
966,2025-08-24,Book Returned,Physics Vol 1,,,2025-09-09
966,2025-10-09,Reading Session,,1.0,,
966,2025-09-07,Book Borrowed,Artificial Intelligence,,2025-09-07,
966,2025-11-09,Book Returned,Chemistry Fundamentals,,,2025-11-19
966,2025-10-22,Book Borrowed,Artificial Intelligence,,2025-10-22,
966,2025-10-24,Book Returned,Introduction to Algorithms,,,2025-11-13
820,2025-10-29,Book Borrowed,Chemistry Fundamentals,,2025-10-29,
820,2025-11-19,Reading Session,,2.0,,
820,2025-09-30,Book Returned,Digital Electronics,,,2025-10-14
820,2025-10-24,Reading Session,,3.0,,
820,2025-09-08,Book Returned,Software Engineering,,,2025-09-26
820,2025-08-28,Book Returned,Chemistry Fundamentals,,,2025-09-15
820,2025-10-19,Book Borrowed,Introduction to Algorithms,,2025-10-19,
820,2025-10-16,Reading Session,,1.0,,
820,2025-09-14,Reading Session,,4.0,,
820,2025-10-02,Book Returned,Operating Systems,,,2025-10-18
820,2025-10-15,Reading Session,,3.0,,
820,2025-08-25,Book Borrowed,Machine Learning,,2025-08-25,
820,2025-08-28,Book Returned,Advanced Mathematics,,,2025-09-17
820,2025-09-22,Book Returned,Introduction to Algorithms,,,2025-10-01
678,2025-10-19,Book Borrowed,Machine Learning,,2025-10-19,
678,2025-08-27,Book Returned,Machine Learning,,,2025-09-09
678,2025-09-09,Reading Session,,1.0,,
678,2025-11-25,Book Returned,Introduction to Algorithms,,,2025-12-13
678,2025-09-19,Book Returned,Computer Networks,,,2025-10-04
975,2025-10-24,Reading Session,,2.0,,
975,2025-10-17,Book Borrowed,Introduction to Algorithms,,2025-10-17,
975,2025-09-20,Book Borrowed,Operating Systems,,2025-09-20,
975,2025-09-27,Book Returned,Introduction to Algorithms,,,2025-10-12
975,2025-09-19,Reading Session,,1.0,,
975,2025-11-22,Reading Session,,2.0,,
975,2025-08-31,Reading Session,,2.0,,
975,2025-10-14,Book Returned,Operating Systems,,,2025-10-23
975,2025-10-17,Book Borrowed,Physics Vol 1,,2025-10-17,
975,2025-11-03,Reading Session,,1.0,,
975,2025-09-15,Reading Session,,1.0,,
975,2025-11-20,Reading Session,,4.0,,
975,2025-10-07,Book Returned,Database Management Systems,,,2025-10-21
975,2025-09-23,Book Borrowed,Introduction to Algorithms,,2025-09-23,
476,2025-11-15,Book Returned,Database Management Systems,,,2025-11-22
476,2025-11-14,Reading Session,,3.0,,
476,2025-11-22,Book Borrowed,Chemistry Fundamentals,,2025-11-22,
476,2025-09-26,Book Returned,Digital Electronics,,,2025-10-16
476,2025-11-04,Book Borrowed,Database Management Systems,,2025-11-04,
476,2025-10-01,Reading Session,,3.0,,
476,2025-11-20,Book Borrowed,Power Systems,,2025-11-20,
476,2025-09-04,Book Borrowed,Introduction to Algorithms,,2025-09-04,
476,2025-11-24,Book Returned,Software Engineering,,,2025-12-08
476,2025-10-24,Book Borrowed,Computer Networks,,2025-10-24,
476,2025-11-20,Reading Session,,4.0,,
476,2025-11-08,Book Returned,Physics Vol 1,,,2025-11-15
476,2025-11-27,Book Returned,Control Systems,,,2025-12-14
476,2025-09-20,Book Borrowed,Data Structures and Algorithms,,2025-09-20,
476,2025-09-30,Reading Session,,1.0,,
476,2025-09-14,Book Returned,Introduction to Algorithms,,,2025-09-23
476,2025-11-18,Book Returned,Physics Vol 1,,,2025-12-07
943,2025-09-16,Book Returned,Chemistry Fundamentals,,,2025-10-07
943,2025-09-22,Book Borrowed,Digital Electronics,,2025-09-22,
943,2025-11-14,Book Returned,Control Systems,,,2025-11-21
943,2025-09-29,Reading Session,,2.0,,
943,2025-11-01,Book Borrowed,Introduction to Algorithms,,2025-11-01,
943,2025-09-13,Book Borrowed,Data Structures and Algorithms,,2025-09-13,
943,2025-10-07,Book Borrowed,Introduction to Algorithms,,2025-10-07,
943,2025-10-28,Book Returned,Advanced Mathematics,,,2025-11-05
943,2025-09-26,Reading Session,,4.0,,
943,2025-08-24,Reading Session,,2.0,,
943,2025-09-02,Book Borrowed,Operating Systems,,2025-09-02,
943,2025-09-01,Book Borrowed,Artificial Intelligence,,2025-09-01,
943,2025-10-27,Book Borrowed,Control Systems,,2025-10-27,
97,2025-11-03,Book Borrowed,Introduction to Algorithms,,2025-11-03,
97,2025-09-13,Book Borrowed,Data Structures and Algorithms,,2025-09-13,
97,2025-11-25,Reading Session,,2.0,,
97,2025-09-08,Reading Session,,2.0,,
97,2025-09-20,Reading Session,,1.0,,
97,2025-09-10,Reading Session,,1.0,,
97,2025-10-20,Book Returned,Database Management Systems,,,2025-11-06
97,2025-09-30,Book Returned,Artificial Intelligence,,,2025-10-20
97,2025-08-27,Book Returned,Operating Systems,,,2025-09-10
97,2025-10-27,Book Borrowed,Artificial Intelligence,,2025-10-27,
97,2025-09-13,Book Borrowed,Advanced Mathematics,,2025-09-13,
97,2025-09-10,Book Returned,Power Systems,,,2025-09-20
97,2025-11-26,Book Returned,Digital Electronics,,,2025-12-11
97,2025-11-06,Book Returned,Software Engineering,,,2025-11-20
536,2025-10-24,Book Returned,Artificial Intelligence,,,2025-11-07
536,2025-10-04,Book Borrowed,Machine Learning,,2025-10-04,
536,2025-10-27,Book Returned,Artificial Intelligence,,,2025-11-16
536,2025-10-13,Book Returned,Database Management Systems,,,2025-10-23
536,2025-11-20,Reading Session,,4.0,,
536,2025-10-29,Reading Session,,1.0,,
536,2025-11-07,Reading Session,,2.0,,
536,2025-10-22,Book Returned,Digital Electronics,,,2025-11-11
536,2025-09-07,Book Borrowed,Artificial Intelligence,,2025-09-07,
536,2025-08-25,Book Borrowed,Advanced Mathematics,,2025-08-25,
536,2025-09-16,Reading Session,,3.0,,
536,2025-11-16,Reading Session,,1.0,,
536,2025-11-23,Book Borrowed,Physics Vol 1,,2025-11-23,
76,2025-11-15,Book Borrowed,Data Structures and Algorithms,,2025-11-15,
76,2025-11-14,Book Borrowed,Physics Vol 1,,2025-11-14,
76,2025-11-06,Book Borrowed,Advanced Mathematics,,2025-11-06,
76,2025-10-13,Reading Session,,2.0,,
76,2025-10-12,Reading Session,,3.0,,
76,2025-09-19,Reading Session,,3.0,,
76,2025-10-31,Book Returned,Power Systems,,,2025-11-11
971,2025-11-06,Book Borrowed,Digital Electronics,,2025-11-06,
971,2025-10-16,Book Returned,Digital Electronics,,,2025-10-29
971,2025-11-17,Book Returned,Operating Systems,,,2025-11-27
971,2025-09-05,Book Returned,Digital Electronics,,,2025-09-13
971,2025-10-31,Reading Session,,1.0,,
971,2025-10-19,Book Returned,Physics Vol 1,,,2025-11-02
971,2025-11-11,Reading Session,,3.0,,
971,2025-09-24,Reading Session,,3.0,,
971,2025-09-16,Book Returned,Database Management Systems,,,2025-09-24
971,2025-10-16,Reading Session,,3.0,,
971,2025-09-22,Book Borrowed,Physics Vol 1,,2025-09-22,
971,2025-11-08,Book Borrowed,Data Structures and Algorithms,,2025-11-08,
971,2025-10-28,Book Returned,Software Engineering,,,2025-11-12
971,2025-11-25,Book Returned,Control Systems,,,2025-12-16
971,2025-11-24,Book Returned,Data Structures and Algorithms,,,2025-12-14
595,2025-10-22,Reading Session,,4.0,,
595,2025-11-06,Book Returned,Software Engineering,,,2025-11-22
595,2025-11-15,Reading Session,,2.0,,
595,2025-09-02,Reading Session,,1.0,,
595,2025-11-19,Book Borrowed,Data Structures and Algorithms,,2025-11-19,
595,2025-11-27,Book Returned,Chemistry Fundamentals,,,2025-12-18
595,2025-11-17,Book Returned,Data Structures and Algorithms,,,2025-12-01
595,2025-09-04,Book Borrowed,Control Systems,,2025-09-04,
595,2025-11-13,Book Borrowed,Database Management Systems,,2025-11-13,
728,2025-10-26,Book Returned,Machine Learning,,,2025-11-08
728,2025-09-30,Book Returned,Operating Systems,,,2025-10-09
728,2025-11-10,Book Returned,Digital Electronics,,,2025-11-28
728,2025-08-28,Reading Session,,1.0,,
728,2025-11-30,Book Borrowed,Artificial Intelligence,,2025-11-30,
728,2025-10-07,Reading Session,,2.0,,
728,2025-09-19,Book Returned,Computer Networks,,,2025-10-02
728,2025-11-26,Book Returned,Data Structures and Algorithms,,,2025-12-16
728,2025-10-21,Book Borrowed,Computer Networks,,2025-10-21,
728,2025-11-11,Book Returned,Operating Systems,,,2025-12-01
728,2025-11-10,Book Returned,Advanced Mathematics,,,2025-11-22
728,2025-11-23,Book Returned,Physics Vol 1,,,2025-12-10
728,2025-09-19,Book Borrowed,Chemistry Fundamentals,,2025-09-19,
728,2025-10-21,Reading Session,,4.0,,
728,2025-09-06,Reading Session,,1.0,,
728,2025-10-31,Book Borrowed,Database Management Systems,,2025-10-31,
728,2025-10-21,Reading Session,,2.0,,
93,2025-10-25,Reading Session,,1.0,,
93,2025-09-29,Book Returned,Digital Electronics,,,2025-10-13
93,2025-10-01,Book Borrowed,Computer Networks,,2025-10-01,
93,2025-09-26,Book Returned,Introduction to Algorithms,,,2025-10-04
93,2025-08-28,Reading Session,,2.0,,
93,2025-09-19,Reading Session,,1.0,,
905,2025-11-05,Reading Session,,4.0,,
905,2025-11-20,Book Borrowed,Chemistry Fundamentals,,2025-11-20,
905,2025-09-10,Book Returned,Control Systems,,,2025-09-29
905,2025-11-27,Book Returned,Physics Vol 1,,,2025-12-08
905,2025-09-15,Book Returned,Digital Electronics,,,2025-09-23
905,2025-11-23,Book Borrowed,Data Structures and Algorithms,,2025-11-23,
905,2025-09-12,Book Returned,Digital Electronics,,,2025-10-03
905,2025-10-20,Reading Session,,2.0,,
905,2025-10-15,Book Borrowed,Introduction to Algorithms,,2025-10-15,
905,2025-11-05,Book Borrowed,Artificial Intelligence,,2025-11-05,
209,2025-10-04,Book Returned,Artificial Intelligence,,,2025-10-17
209,2025-09-21,Book Returned,Introduction to Algorithms,,,2025-10-02
209,2025-09-26,Reading Session,,1.0,,
209,2025-09-11,Book Borrowed,Control Systems,,2025-09-11,
