student_id,activity_name,session_date,session_type,session_time,duration_hours,attendance_status,marked_by
449,Blood Donation Team,2025-09-01,Practice Session,17:00:00,2.0,Present,Activity Head
449,Blood Donation Team,2025-10-20,Project Work,17:00:00,4.0,Present,Faculty Coord
449,Blood Donation Team,2025-10-24,Workshop,16:00:00,1.5,Absent,Club President
449,Blood Donation Team,2025-10-12,Practice Session,18:00:00,1.0,Present,Club President
449,Blood Donation Team,2025-10-29,Training,17:00:00,3.0,Present,Club President
449,Blood Donation Team,2025-11-04,Workshop,18:00:00,1.5,Absent,Faculty Coord
449,Blood Donation Team,2025-11-09,Workshop,14:00:00,3.0,Absent,Activity Head
449,Blood Donation Team,2025-11-08,Practice Session,16:00:00,1.0,Present,Activity Head
449,Blood Donation Team,2025-11-29,Project Work,17:00:00,2.5,Present,Activity Head
449,Paper Presentation Team,2025-08-01,Event,16:00:00,2.0,Present,Club President
449,Paper Presentation Team,2025-08-01,Event,17:00:00,2.0,Present,Club President
449,Paper Presentation Team,2025-08-12,Training,17:00:00,2.0,Present,Faculty Coord
449,Paper Presentation Team,2025-08-24,Project Work,18:00:00,3.0,Present,Club President
449,Paper Presentation Team,2025-09-25,Regular Meeting,15:00:00,1.5,Present,Club President
449,Paper Presentation Team,2025-09-18,Competition,17:00:00,2.0,Present,Activity Head
449,Paper Presentation Team,2025-09-07,Project Work,16:00:00,2.0,Present,Faculty Coord
449,Paper Presentation Team,2025-09-22,Regular Meeting,17:00:00,1.0,Present,Faculty Coord
449,Paper Presentation Team,2025-10-15,Training,14:00:00,1.0,Absent,Activity Head
449,Paper Presentation Team,2025-10-18,Regular Meeting,14:00:00,2.5,Present,Activity Head
449,Paper Presentation Team,2025-10-15,Competition,18:00:00,4.0,Present,Faculty Coord
449,Paper Presentation Team,2025-10-19,Competition,16:00:00,2.5,Present,Faculty Coord
449,Paper Presentation Team,2025-11-15,Regular Meeting,17:00:00,3.0,Present,Club President
449,Paper Presentation Team,2025-11-25,Training,14:00:00,4.0,Present,Faculty Coord
449,Paper Presentation Team,2025-11-25,Project Work,16:00:00,2.0,Absent,Activity Head
449,Paper Presentation Team,2025-11-02,Event,16:00:00,2.5,Present,Faculty Coord
450,College Magazine,2025-08-22,Regular Meeting,18:00:00,4.0,Absent,Activity Head
450,College Magazine,2025-08-03,Practice Session,18:00:00,2.5,Present,Faculty Coord
450,College Magazine,2025-08-23,Training,16:00:00,3.0,Absent,Activity Head
450,College Magazine,2025-08-24,Project Work,17:00:00,2.0,Present,Activity Head
450,College Magazine,2025-09-20,Training,16:00:00,2.5,Absent,Club President
450,College Magazine,2025-09-11,Regular Meeting,18:00:00,1.5,Absent,Faculty Coord
450,College Magazine,2025-09-04,Project Work,15:00:00,4.0,Absent,Activity Head
450,College Magazine,2025-09-30,Event,18:00:00,4.0,Present,Activity Head
450,College Magazine,2025-10-29,Training,15:00:00,2.0,Absent,Activity Head
450,College Magazine,2025-10-09,Regular Meeting,16:00:00,2.5,Absent,Activity Head
450,College Magazine,2025-10-09,Competition,14:00:00,3.0,Absent,Faculty Coord
450,College Magazine,2025-10-15,Practice Session,14:00:00,2.0,Present,Faculty Coord
450,College Magazine,2025-11-26,Competition,14:00:00,1.5,Absent,Faculty Coord
450,College Magazine,2025-11-18,Project Work,17:00:00,2.0,Absent,Club President
450,College Magazine,2025-10-31,Event,15:00:00,4.0,Present,Activity Head
450,College Magazine,2025-11-08,Project Work,17:00:00,4.0,Present,Faculty Coord
450,Chess Club,2025-08-02,Competition,15:00:00,4.0,Absent,Activity Head
450,Chess Club,2025-08-09,Workshop,16:00:00,4.0,Present,Activity Head
450,Chess Club,2025-08-03,Event,16:00:00,1.0,Present,Club President
450,Chess Club,2025-08-10,Practice Session,16:00:00,2.5,Present,Club President
450,Chess Club,2025-08-31,Training,15:00:00,4.0,Absent,Faculty Coord
450,Chess Club,2025-08-30,Training,14:00:00,3.0,Present,Activity Head
450,Chess Club,2025-08-08,Competition,18:00:00,1.5,Present,Club President
450,Chess Club,2025-08-02,Competition,16:00:00,1.0,Absent,Club President
450,Chess Club,2025-08-04,Workshop,14:00:00,2.0,Absent,Activity Head
450,Chess Club,2025-08-31,Project Work,15:00:00,2.0,Present,Activity Head
450,Chess Club,2025-08-04,Practice Session,18:00:00,2.5,Present,Faculty Coord
450,Chess Club,2025-08-19,Workshop,16:00:00,3.0,Present,Faculty Coord
450,Chess Club,2025-08-05,Competition,18:00:00,2.5,Present,Club President
450,Chess Club,2025-08-18,Competition,17:00:00,1.0,Present,Club President
450,Chess Club,2025-09-12,Training,17:00:00,1.5,Present,Activity Head
450,Chess Club,2025-09-30,Competition,18:00:00,1.5,Present,Club President
450,Chess Club,2025-09-01,Regular Meeting,18:00:00,2.0,Absent,Club President
450,Chess Club,2025-09-30,Practice Session,14:00:00,3.0,Absent,Activity Head
450,Chess Club,2025-09-13,Competition,18:00:00,1.5,Present,Club President
450,Chess Club,2025-09-15,Competition,14:00:00,2.5,Present,Faculty Coord
450,Chess Club,2025-09-09,Competition,18:00:00,4.0,Absent,Activity Head
450,Chess Club,2025-09-15,Practice Session,18:00:00,4.0,Absent,Club President
450,Chess Club,2025-09-13,Project Work,15:00:00,1.0,Present,Club President
450,Chess Club,2025-09-01,Training,17:00:00,2.5,Absent,Faculty Coord
450,Chess Club,2025-09-21,Workshop,18:00:00,1.5,Present,Club President
450,Chess Club,2025-09-25,Competition,18:00:00,2.0,Present,Faculty Coord
450,Chess Club,2025-09-10,Workshop,16:00:00,3.0,Absent,Club President
450,Chess Club,2025-08-31,Event,18:00:00,1.0,Present,Club President
450,Chess Club,2025-10-08,Workshop,18:00:00,2.0,Absent,Activity Head
450,Chess Club,2025-10-14,Workshop,17:00:00,1.0,Absent,Activity Head
450,Chess Club,2025-10-14,Regular Meeting,15:00:00,2.0,Present,Faculty Coord
450,Chess Club,2025-10-07,Workshop,17:00:00,2.5,Present,Club President
450,Chess Club,2025-10-22,Practice Session,18:00:00,1.5,Present,Club President
450,Chess Club,2025-10-15,Workshop,18:00:00,1.5,Present,Activity Head
450,Chess Club,2025-10-01,Regular Meeting,15:00:00,2.5,Absent,Faculty Coord
450,Chess Club,2025-10-18,Training,17:00:00,3.0,Absent,Faculty Coord
450,Chess Club,2025-10-16,Practice Session,18:00:00,3.0,Present,Faculty Coord
450,Chess Club,2025-10-20,Practice Session,16:00:00,1.0,Present,Club President
450,Chess Club,2025-10-30,Project Work,18:00:00,3.0,Absent,Club President
450,Chess Club,2025-10-18,Practice Session,14:00:00,2.5,Present,Faculty Coord
450,Chess Club,2025-10-07,Competition,17:00:00,2.5,Present,Faculty Coord
450,Chess Club,2025-10-13,Regular Meeting,18:00:00,3.0,Present,Faculty Coord
450,Chess Club,2025-11-28,Workshop,18:00:00,4.0,Present,Activity Head
450,Chess Club,2025-11-09,Project Work,17:00:00,4.0,Present,Faculty Coord
450,Chess Club,2025-11-12,Competition,16:00:00,2.0,Absent,Activity Head
450,Chess Club,2025-11-06,Competition,14:00:00,4.0,Absent,Activity Head
450,Chess Club,2025-10-30,Workshop,18:00:00,1.0,Absent,Activity Head
450,Chess Club,2025-11-22,Event,14:00:00,2.0,Present,Activity Head
450,Chess Club,2025-11-26,Event,16:00:00,3.0,Present,Activity Head
450,Chess Club,2025-11-02,Workshop,14:00:00,1.5,Absent,Club President
450,Chess Club,2025-11-17,Workshop,15:00:00,1.5,Present,Activity Head
450,Chess Club,2025-11-26,Regular Meeting,15:00:00,4.0,Present,Faculty Coord
450,Chess Club,2025-11-13,Practice Session,16:00:00,4.0,Absent,Faculty Coord
450,Chess Club,2025-11-25,Project Work,16:00:00,1.5,Absent,Activity Head
450,Chess Club,2025-11-20,Regular Meeting,14:00:00,2.0,Absent,Club President
450,Chess Club,2025-11-16,Training,18:00:00,1.5,Present,Activity Head
451,Fitness Club,2025-08-12,Competition,17:00:00,2.0,Present,Activity Head
451,Fitness Club,2025-08-08,Training,14:00:00,3.0,Absent,Faculty Coord
451,Fitness Club,2025-08-28,Practice Session,17:00:00,3.0,Present,Faculty Coord
451,Fitness Club,2025-08-15,Training,15:00:00,2.5,Present,Activity Head
451,Fitness Club,2025-09-26,Project Work,16:00:00,2.0,Present,Activity Head
451,Fitness Club,2025-09-03,Competition,17:00:00,1.0,Absent,Faculty Coord
451,Fitness Club,2025-09-10,Workshop,14:00:00,2.0,Present,Activity Head
451,Fitness Club,2025-09-17,Project Work,15:00:00,2.0,Present,Activity Head
451,Fitness Club,2025-10-26,Project Work,14:00:00,2.0,Present,Activity Head
451,Fitness Club,2025-10-01,Workshop,18:00:00,2.5,Absent,Club President
451,Fitness Club,2025-10-14,Training,18:00:00,1.5,Present,Club President
451,Fitness Club,2025-10-24,Event,18:00:00,4.0,Present,Faculty Coord
451,Fitness Club,2025-11-16,Practice Session,18:00:00,2.0,Present,Faculty Coord
451,Fitness Club,2025-11-18,Event,16:00:00,3.0,Present,Faculty Coord
451,Fitness Club,2025-11-02,Project Work,17:00:00,4.0,Present,Activity Head
451,Fitness Club,2025-11-03,Workshop,15:00:00,3.0,Absent,Faculty Coord
451,Photography Club,2025-08-09,Practice Session,17:00:00,1.0,Present,Club President
451,Photography Club,2025-08-08,Regular Meeting,18:00:00,1.0,Present,Club President
451,Photography Club,2025-08-01,Project Work,16:00:00,1.5,Present,Faculty Coord
451,Photography Club,2025-08-11,Project Work,15:00:00,1.0,Present,Club President
451,Photography Club,2025-08-16,Workshop,14:00:00,3.0,Present,Activity Head
451,Photography Club,2025-08-21,Event,15:00:00,2.5,Present,Activity Head
451,Photography Club,2025-09-23,Workshop,16:00:00,1.0,Absent,Faculty Coord
451,Photography Club,2025-09-27,Practice Session,14:00:00,3.0,Present,Club President
451,Photography Club,2025-09-21,Workshop,18:00:00,4.0,Present,Activity Head
451,Photography Club,2025-09-25,Regular Meeting,17:00:00,4.0,Present,Activity Head
451,Photography Club,2025-09-16,Competition,17:00:00,4.0,Absent,Activity Head
451,Photography Club,2025-09-04,Project Work,17:00:00,1.0,Present,Activity Head
451,Photography Club,2025-10-27,Event,15:00:00,1.5,Present,Activity Head
451,Photography Club,2025-10-05,Training,14:00:00,2.5,Present,Faculty Coord
451,Photography Club,2025-10-03,Event,15:00:00,1.0,Present,Activity Head
451,Photography Club,2025-10-24,Event,16:00:00,2.0,Present,Club President
451,Photography Club,2025-10-24,Practice Session,14:00:00,1.5,Present,Activity Head
451,Photography Club,2025-10-02,Project Work,15:00:00,1.0,Present,Faculty Coord
451,Photography Club,2025-11-08,Training,14:00:00,2.0,Absent,Faculty Coord
451,Photography Club,2025-11-08,Competition,17:00:00,3.0,Present,Club President
451,Photography Club,2025-11-19,Competition,17:00:00,4.0,Absent,Club President
451,Photography Club,2025-11-20,Competition,18:00:00,2.5,Present,Activity Head
451,Photography Club,2025-11-05,Practice Session,15:00:00,4.0,Present,Faculty Coord
451,Photography Club,2025-11-08,Training,14:00:00,1.0,Present,Club President
452,Red Cross,2025-08-17,Event,14:00:00,2.0,Present,Faculty Coord
452,Red Cross,2025-08-03,Event,18:00:00,1.5,Present,Faculty Coord
452,Red Cross,2025-08-18,Training,14:00:00,3.0,Present,Faculty Coord
452,Red Cross,2025-08-06,Competition,16:00:00,4.0,Absent,Activity Head
452,Red Cross,2025-09-24,Practice Session,14:00:00,2.0,Present,Faculty Coord
452,Red Cross,2025-09-23,Training,15:00:00,3.0,Absent,Faculty Coord
452,Red Cross,2025-09-18,Practice Session,16:00:00,3.0,Absent,Activity Head
452,Red Cross,2025-09-23,Regular Meeting,18:00:00,2.5,Present,Club President
452,Red Cross,2025-10-06,Workshop,16:00:00,4.0,Present,Activity Head
452,Red Cross,2025-10-25,Practice Session,17:00:00,1.5,Absent,Activity Head
452,Red Cross,2025-10-05,Competition,14:00:00,1.5,Present,Faculty Coord
452,Red Cross,2025-10-08,Project Work,17:00:00,3.0,Present,Faculty Coord
452,Red Cross,2025-11-26,Regular Meeting,16:00:00,2.5,Present,Club President
452,Red Cross,2025-11-29,Workshop,17:00:00,1.5,Absent,Faculty Coord
452,Red Cross,2025-11-09,Event,18:00:00,3.0,Present,Faculty Coord
452,Red Cross,2025-11-23,Event,17:00:00,3.0,Present,Activity Head
452,Basketball Team,2025-08-21,Workshop,16:00:00,4.0,Present,Faculty Coord
452,Basketball Team,2025-08-28,Competition,18:00:00,4.0,Absent,Club President
452,Basketball Team,2025-08-10,Project Work,17:00:00,2.0,Absent,Club President
452,Basketball Team,2025-08-27,Project Work,18:00:00,3.0,Present,Activity Head
452,Basketball Team,2025-08-27,Event,16:00:00,1.5,Absent,Club President
452,Basketball Team,2025-08-09,Workshop,18:00:00,2.0,Present,Activity Head
452,Basketball Team,2025-08-30,Regular Meeting,17:00:00,1.5,Present,Faculty Coord
452,Basketball Team,2025-08-06,Project Work,18:00:00,3.0,Absent,Faculty Coord
452,Basketball Team,2025-08-29,Event,14:00:00,1.0,Present,Club President
452,Basketball Team,2025-08-16,Event,18:00:00,4.0,Absent,Club President
452,Basketball Team,2025-08-29,Project Work,17:00:00,2.5,Present,Club President
452,Basketball Team,2025-08-10,Competition,17:00:00,1.0,Absent,Club President
452,Basketball Team,2025-08-12,Competition,18:00:00,2.5,Present,Activity Head
452,Basketball Team,2025-08-07,Training,18:00:00,1.5,Present,Faculty Coord
452,Basketball Team,2025-09-13,Training,18:00:00,2.5,Present,Club President
452,Basketball Team,2025-09-19,Competition,16:00:00,2.0,Present,Faculty Coord
452,Basketball Team,2025-09-26,Event,17:00:00,1.5,Present,Activity Head
452,Basketball Team,2025-09-07,Training,15:00:00,4.0,Present,Faculty Coord
452,Basketball Team,2025-09-05,Project Work,16:00:00,3.0,Present,Faculty Coord
452,Basketball Team,2025-09-26,Regular Meeting,14:00:00,2.0,Absent,Club President
452,Basketball Team,2025-09-11,Event,18:00:00,4.0,Absent,Club President
452,Basketball Team,2025-09-27,Competition,14:00:00,2.0,Present,Activity Head
452,Basketball Team,2025-09-20,Event,17:00:00,2.5,Present,Faculty Coord
452,Basketball Team,2025-09-21,Workshop,16:00:00,1.0,Present,Activity Head
452,Basketball Team,2025-09-12,Regular Meeting,18:00:00,4.0,Present,Faculty Coord
452,Basketball Team,2025-09-21,Practice Session,17:00:00,1.5,Present,Faculty Coord
452,Basketball Team,2025-09-04,Event,18:00:00,2.5,Present,Faculty Coord
452,Basketball Team,2025-09-23,Project Work,18:00:00,2.0,Present,Faculty Coord
452,Basketball Team,2025-10-01,Regular Meeting,17:00:00,1.5,Present,Faculty Coord
452,Basketball Team,2025-10-10,Project Work,18:00:00,3.0,Present,Faculty Coord
452,Basketball Team,2025-10-08,Regular Meeting,18:00:00,2.5,Present,Club President
452,Basketball Team,2025-10-09,Practice Session,16:00:00,2.0,Absent,Activity Head
452,Basketball Team,2025-10-08,Event,17:00:00,2.5,Present,Faculty Coord
452,Basketball Team,2025-10-06,Regular Meeting,15:00:00,2.0,Present,Activity Head
452,Basketball Team,2025-10-14,Practice Session,18:00:00,2.0,Present,Faculty Coord
452,Basketball Team,2025-10-03,Practice Session,18:00:00,2.0,Present,Activity Head
452,Basketball Team,2025-10-30,Event,17:00:00,2.0,Present,Faculty Coord
452,Basketball Team,2025-10-27,Practice Session,17:00:00,4.0,Present,Faculty Coord
452,Basketball Team,2025-10-03,Training,14:00:00,4.0,Absent,Club President
452,Basketball Team,2025-10-13,Training,14:00:00,2.0,Absent,Club President
452,Basketball Team,2025-10-13,Workshop,16:00:00,2.5,Absent,Club President
452,Basketball Team,2025-10-14,Regular Meeting,16:00:00,3.0,Present,Faculty Coord
452,Basketball Team,2025-11-03,Training,18:00:00,2.0,Present,Activity Head
452,Basketball Team,2025-11-22,Event,15:00:00,2.0,Present,Faculty Coord
452,Basketball Team,2025-11-02,Practice Session,16:00:00,1.0,Present,Faculty Coord
452,Basketball Team,2025-11-22,Practice Session,16:00:00,4.0,Present,Club President
452,Basketball Team,2025-11-04,Training,15:00:00,4.0,Present,Faculty Coord
452,Basketball Team,2025-11-24,Practice Session,14:00:00,4.0,Absent,Activity Head
452,Basketball Team,2025-11-24,Competition,15:00:00,2.5,Present,Faculty Coord
452,Basketball Team,2025-11-19,Practice Session,17:00:00,2.5,Absent,Activity Head
452,Basketball Team,2025-11-02,Practice Session,15:00:00,1.5,Present,Club President
452,Basketball Team,2025-11-02,Training,14:00:00,3.0,Absent,Activity Head
452,Basketball Team,2025-11-22,Project Work,14:00:00,1.0,Present,Club President
452,Basketball Team,2025-11-07,Training,17:00:00,2.0,Present,Activity Head
452,Basketball Team,2025-11-19,Competition,15:00:00,1.5,Absent,Activity Head
452,Basketball Team,2025-11-20,Project Work,17:00:00,1.0,Present,Activity Head
452,Robotics Club,2025-08-16,Practice Session,15:00:00,2.0,Present,Faculty Coord
452,Robotics Club,2025-08-24,Workshop,18:00:00,3.0,Absent,Activity Head
452,Robotics Club,2025-08-06,Event,14:00:00,1.5,Present,Activity Head
452,Robotics Club,2025-08-03,Workshop,18:00:00,4.0,Present,Activity Head
452,Robotics Club,2025-09-23,Competition,17:00:00,2.0,Present,Club President
452,Robotics Club,2025-09-09,Training,14:00:00,2.5,Absent,Activity Head
452,Robotics Club,2025-09-05,Practice Session,17:00:00,2.0,Absent,Club President
452,Robotics Club,2025-09-30,Event,17:00:00,1.0,Present,Club President
452,Robotics Club,2025-10-23,Training,15:00:00,3.0,Absent,Club President
452,Robotics Club,2025-10-22,Training,17:00:00,2.0,Absent,Faculty Coord
452,Robotics Club,2025-10-03,Regular Meeting,18:00:00,3.0,Present,Club President
452,Robotics Club,2025-10-15,Event,14:00:00,3.0,Absent,Activity Head
452,Robotics Club,2025-11-12,Regular Meeting,15:00:00,2.0,Absent,Activity Head
452,Robotics Club,2025-11-28,Project Work,17:00:00,4.0,Absent,Faculty Coord
452,Robotics Club,2025-11-02,Workshop,15:00:00,2.0,Absent,Club President
452,Robotics Club,2025-11-03,Workshop,16:00:00,4.0,Absent,Activity Head
455,Event Management Team,2025-08-04,Regular Meeting,16:00:00,2.5,Present,Club President
455,Event Management Team,2025-08-25,Regular Meeting,16:00:00,1.0,Present,Club President
455,Event Management Team,2025-08-31,Practice Session,15:00:00,1.5,Absent,Activity Head
455,Event Management Team,2025-08-27,Practice Session,15:00:00,2.5,Present,Faculty Coord
455,Event Management Team,2025-09-03,Competition,15:00:00,1.5,Present,Faculty Coord
455,Event Management Team,2025-09-21,Regular Meeting,18:00:00,1.0,Absent,Activity Head
455,Event Management Team,2025-09-14,Training,18:00:00,3.0,Present,Activity Head
455,Event Management Team,2025-09-20,Workshop,18:00:00,2.0,Absent,Faculty Coord
455,Event Management Team,2025-10-24,Training,18:00:00,1.0,Present,Faculty Coord
455,Event Management Team,2025-10-27,Practice Session,16:00:00,2.5,Present,Faculty Coord
